"saffroneduworld.comlacremaynaty.com.mx","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"sathyaunarsabha.orgcourtalamarivuthirukovil.org","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"sathyaunarsabha.orgoutsourcingmr.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"searchgeo.org4md-uae.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"secunets.co.keflameburger.com.mx","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"segurabr.com.brrenty.biz","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"shareyourcake.orgprotocolostart.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"skyorder.nettechmahesh.in","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"softwarela.orgasesorescontables.com.py","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"sonhomirim.com.brwlrinformatica.com.br","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"srgsdelhiwest.comproyectostam.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"stalwartnv.comdelartico.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"strategicalliances.co.inlelokobranding.co.za","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"stuttgartmed.comgmstrust.in","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"styleavail.comomtapovan.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"tajir.comdocumentostelsen.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"tamiltechhints.comitaw-int.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"teamone.com.satechmahesh.in","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"tecnobros8.comwalnut.ae","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"thecoursecreators.comdrishyamopticals.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"thewebinarchallenge.comiammyprioritylive.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"thewebinarclinic.comthewebinarchecklist.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"titanhub.co.ukgrupothal.com.br","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"topfivedubai.comskyorder.net","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"tvtopcultura.com.brmadarasapattinam.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"vegascraftbeertour.comnightsclub.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"viasalud.mxecsshipping.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"virtualexpo.cactusfuturetech.comautovidriosrobin.anuncio-ads.cl","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"vortex.cmspeakatiamp.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"waitthouseinc.orggomax.mv","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"waitthouseinc.orgofferlele.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wbbvet.ac.inboostabrain.in","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"webdoweb.com.ngvortex.cm","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wecarepetz.com.brbrothersasian.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wfgproduction.comciit.edu.ph","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wiredcampus.inretroexcavaciones.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wiredcampus.inteamone.com.sa","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wiredcampus.intheinfluencerlaunch.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wlrinformatica.com.brminahventures.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"wrcopias.com.brls.com.co","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"writeright.inaaafilador.eu","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"writeright.inlightnco.id","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"www.centerplastic.com.brpawnest.com","RiseinQakbotAttacksTracedtoEvolvingThreatTechniques","https://www.zscaler.com/blogs/security-research/rise-qakbot-attacks-traced-evolving-threat-techniques"
"v3.hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"v2.hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"v4.hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"micfkbeljacob.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"df.micfkbeljacob.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"jack.micfkbeljacob.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"t1.hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"v5.hinitial.com","GALLIUMExpandsTargetingAcrossTelecommunicationsGovernmentandFinanceSectorsWithNewPingPullTool","https://unit42.paloaltonetworks.com/pingpull-gallium/"
"cyberclub.one","LyceumNETDNSBackdoor","https://www.zscaler.com/blogs/security-research/lyceum-net-dns-backdoor"
"rexdooley.ml","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"oxoo.cc","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mamba77.red","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"btc-trazer.xyz","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"0.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"apk.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"auth.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"authsmtp.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"book.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"box.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"bw.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"cloud.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"cloud.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"collabora.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"dc-b00e12923fb6.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"docker.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"email.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"f.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"imap.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"imap2.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ldap.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"m.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mail.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mail.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mailer.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mailhost.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"malware.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ms1.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mta-sts.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mx10.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mx2.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mx5.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ns.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ns1.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ns2.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ns2.webmiting.ru","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"office.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"pwn.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"relay2.kuimvd.ru","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"relay2.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"remote.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"repo.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"sandbox.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"server.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"sf.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"subspace.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"teleport.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"vmi378732.contaboserver.net","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"windows.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"www.l4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"www.zxlab.iol4cky.men","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"www1.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"yacht.x4k.me","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"xn--90a5ai.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"acp.x4k.dev","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"forwarding00.isnic.is","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mallik.x4k.dev","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"mundo-telenovelas.x4k.dev","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"oelwein-ia.x4k.dev","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"relay1.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"smtp1.l4cky.com","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"vmi606037.contaboserver.net","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"www.y24.co","ExposingHelloXDRansomwareandxk","https://unit42.paloaltonetworks.com/helloxd-ransomware/"
"ajsbvlpser.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"aoxpvplfox.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"bjdibiyyei.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"bxpfkabcmi.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"deczqsqqfg.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"dqlvaltxzw.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"dxrvcwmlzk.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"ebisgjvjce.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"evwoqwrdzv.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"exooseszox.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"fojqexnqwn.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"fpeplvrlgt.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"gszosmbblv.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"haibphnqqm.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"hdjyrczkbn.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"hlflheyikb.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"hxtqvgexlf.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"hzszqoimbc.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"iyscytsgkb.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"iyzqporrgn.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"jskwpehjbn.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"jsv14tlnaii.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"kdhxxdbmmj.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"kviiqfesoa.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"laavnjznqf.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"ldicmowfak.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"lqmxvqqzpz.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"lrajephkmd.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"mysqkptdzp.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"njbkjqsrmb.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"nliqmvcqib.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"nvwtztiwrp.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"nykbneelqp.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"ohedoyijef.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"okavmpdagc.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"qewiatlyzd.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"qeyapfqhwl.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"qjqosngccj.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"qvknfkhqfg.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"qxkyvdxfst.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"rcqfjymyqq.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"rptcavxndj.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"suppasml.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"systemupdates1.top","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"txnfrnrkir.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"vqhqadnrqm.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"vxlmidapfc.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"vxnsxcwtky.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"wajxzdmbek.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"wbfcyoqqgy.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"wozjivizyw.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"xxozqcyglz.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"ylxdxfqvda.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"ypsmoeqpql.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"yznvtjxwfw.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"zmhikmcqka.ru","ABCsoupTheMaliciousAdwareExtensionwithVariants","https://blog.zimperium.com/abc-soup-the-malicious-adware-extension-with-350-variants/"
"trafficdeliverysystem.world","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"cryptomoneyinside.xyz","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"ccgmaining.life","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"keitarotrafficdelivery.xyz","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"cryptotraffictds.online","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"cryptomoneyinsider.work","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"usemoney.life","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"zerotdspark.space","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
"adcashtdssystem.site","MakeMoneymalvertisingcampaignaddsfakeupdatetemplate","https://blog.malwarebytes.com/threat-intelligence/2022/06/makemoney-malvertising-campaign-adds-fake-update-template/"
